,Abs,Abs.1,Abs.2,Abs.3,Abs.4,Abs.5,Abs.6,Abs.7,Abs.8,Abs.9,Abs.10,Abs.11,Abs.12,Abs.13,Abs.14,Abs.15,Abs.16,Abs.17,Abs.18,Abs.19,Abs.20,Abs.21,Abs.22,Abs.23,Abs.24,Abs.25,Abs.26,Abs.27,Abs.28,Abs.29,Abs.30
668,0.333301704432149,0.328212858372013,0.318956386549116,0.31020416617776,0.303392472914681,0.298382286265893,0.294051031781762,0.297852753764453,0.287267353604843,0.284236930666494,0.281932202807256,0.279882628956343,0.277527553952119,0.275944484673805,0.273879525558309,0.272284960933304,0.270691498191833,0.269554815754649,0.268165144070859,0.266401752436613,0.265252722010865,0.263819935543597,0.262802802905845,0.26170523411382,0.260179691812729,0.259441976564498,0.258470189883628,0.257317114403365,0.256422472775354,0.255235349973786,0.255082326299692
669,0.333546416904461,0.328487670739158,0.319293052877618,0.31049731062149,0.303655713359856,0.298498337903286,0.294245487642736,0.297991695488615,0.287700826241018,0.284479614480604,0.28226705540664,0.2802013959685,0.277711461418031,0.27618023050929,0.274154591785643,0.27253792751388,0.270937258214636,0.26974019445294,0.268425951355657,0.266523909377764,0.265322814182821,0.26398139393617,0.263067050135525,0.26189315808146,0.260375584213406,0.259479895871631,0.258412646379697,0.257335653389735,0.256618827388861,0.255429676899519,0.255417977543311
670,0.333797994725037,0.328716855341639,0.319689074303765,0.310765211976959,0.303977853849192,0.298904376627443,0.294436920092503,0.298411206211853,0.287949874705363,0.284834093763259,0.282416573429006,0.280398633657802,0.278104064372303,0.276282868561678,0.274390049442609,0.272628602873423,0.271091091971827,0.269984838182763,0.268735695353691,0.266793301976763,0.265591557972566,0.264211541424469,0.263245265914791,0.262053049703606,0.260626564929511,0.259619510737401,0.258649487249501,0.2576680381136,0.25670156402827,0.255562866686964,0.255449394057591
671,0.333945744259996,0.329262790050087,0.320008704440309,0.311078762911911,0.304281794147808,0.299081587176054,0.294713945526292,0.298594908268001,0.288220730715158,0.284983450556793,0.282488152013988,0.280708787924975,0.278155338067224,0.276452257274201,0.274508678495184,0.272943252541473,0.271254551724668,0.270216936174843,0.268830820090117,0.266947589174717,0.265796017645306,0.264317240906734,0.263362360652151,0.262267829600648,0.260683600501151,0.259896332134088,0.258781930316983,0.257839270776269,0.256898980284952,0.255806881965282,0.255612292959578
672,0.334365144237481,0.329535475952784,0.320361343542606,0.311457895047364,0.304507214396321,0.299592496225323,0.295033476122393,0.298929827839323,0.288457051085655,0.285378141294782,0.282883907242544,0.280893998332536,0.278594948949107,0.276890293653468,0.274837415173066,0.27327163159442,0.271523364584118,0.27043863950597,0.269174384724477,0.267192053246632,0.266048431850853,0.264631161100587,0.263681006753692,0.262537673981956,0.260933531976039,0.260184781257517,0.259139916524776,0.258026795025853,0.256990471204116,0.256102056852696,0.255812900129258
673,0.334721555707167,0.329967625211467,0.320789223302098,0.311859120333341,0.305018071088053,0.299834933104362,0.295472627101425,0.299241133361994,0.288846959014492,0.285524737915244,0.283387783439189,0.28140264594313,0.278840501076252,0.277142576703864,0.275203962149437,0.273517641584318,0.271868921492662,0.270834233595971,0.269477585942302,0.267510790885474,0.266300562708273,0.264934207420215,0.263913894459843,0.262779335737784,0.261208122125991,0.260395150025537,0.259349497449491,0.258364167436546,0.257432808745535,0.256322974227743,0.256244372479777
674,0.335062413856452,0.330374170399972,0.32126088831367,0.312244778467607,0.305425704259637,0.300171947428997,0.295810210703858,0.299670472119433,0.28921434310869,0.285938172096533,0.283657598935568,0.281617411231593,0.279226642396013,0.277450805798431,0.275394940740327,0.273832498598732,0.272143007461728,0.271042916433347,0.269741206089254,0.267754517303389,0.266592102715325,0.265181401725815,0.264192516346926,0.263111786998409,0.261473291142348,0.260655482773718,0.259508831565081,0.258642349621301,0.257650187690933,0.256462418745739,0.256361556404635
675,0.335431362558352,0.330689597736787,0.321697881349002,0.312602385657465,0.305616322209109,0.30044138540022,0.296071325056947,0.299808034879331,0.289384265762823,0.286199570352354,0.283855915259258,0.281803603980829,0.2792659352519,0.27755011509425,0.275604606423182,0.274073036475588,0.272285930058437,0.271258660760679,0.269921845030125,0.267862089984125,0.266760479947985,0.265342747220046,0.264338602747731,0.263279484500458,0.261610711617771,0.260950620913574,0.259788124807565,0.258728619473802,0.257731434126879,0.256690999037158,0.256580409291651
676,0.335773759944806,0.331165513238554,0.321977347751861,0.313023590042268,0.306074560707088,0.300954104636058,0.296313647366971,0.30015711846383,0.28980310755765,0.286488061303364,0.284232447946481,0.282233489115572,0.279653095897454,0.277995790682888,0.275959877811362,0.274336443247785,0.272627778466695,0.271591960507771,0.270251804981395,0.268227786904125,0.26716480396169,0.26560873575362,0.26471153373515,0.263610894048701,0.261841971132895,0.261154276495605,0.260022419670987,0.258974608459306,0.258055915428166,0.256920728680479,0.256798858173233
677,0.336096839202292,0.331511726700351,0.322336075565174,0.313391347363308,0.306330391967039,0.301139351761043,0.296674591111533,0.300549817644384,0.290092589447021,0.28678220499659,0.284370038725992,0.282348428483496,0.27991374554378,0.278182352506034,0.276158816003845,0.27461140938221,0.272728416145842,0.271746849121223,0.270519611623497,0.26850962339472,0.267371395233392,0.265848532162273,0.264914483687798,0.263632221173679,0.262169444667515,0.261365682554612,0.260246000641756,0.259256191588042,0.258155718028014,0.257145479101075,0.256893555048486
678,0.336614007966066,0.332080345156347,0.322827061566613,0.313731695080199,0.306830937670792,0.301508295125944,0.29712987446235,0.30079408326316,0.290355793763532,0.287092340855799,0.284709968168788,0.282791115094763,0.280259383239609,0.278487191814501,0.27643782510963,0.27485481635498,0.273158486587261,0.272052191270064,0.270755617089544,0.268731898487399,0.267703258199678,0.266144020809293,0.265001055620189,0.264031027004504,0.262444296528892,0.261609955142508,0.260523693397147,0.259442870405844,0.258543327133644,0.257412579911259,0.257223214421667
679,0.337088363125263,0.332517150680711,0.323304188710987,0.314097385086609,0.307168963761248,0.301833851319098,0.297424077779369,0.301036570749707,0.29072339527943,0.287358849655844,0.28504043318297,0.282973491076866,0.280530718467894,0.278764602628713,0.276792212262408,0.275086606143292,0.273395639354828,0.272272410958169,0.270984407494691,0.268838511732147,0.267831681094749,0.266314040564687,0.265393108442227,0.264195132245669,0.262619460886901,0.261839085541869,0.260638452619337,0.259620452007781,0.258711195057758,0.257607040486793,0.257420680697059
680,0.337338877808231,0.33304985652224,0.323610130800504,0.314371147429265,0.307443357209167,0.302162947831923,0.297688373673437,0.301339546822155,0.290922587963653,0.287651977468263,0.285357666659421,0.283206575068373,0.28077692312522,0.279114347454222,0.276990307574202,0.275337843296119,0.273620721549795,0.272610611764526,0.271162906154712,0.269179147678356,0.267927951234692,0.266482453444731,0.265535257786487,0.264535476116162,0.262738662316777,0.261939808743728,0.26093565625488,0.259913709974419,0.258822798566124,0.257823569294387,0.25764569006236
681,0.337982172575862,0.3336088024286,0.324216491211551,0.314991627143542,0.307820168974449,0.302627765670325,0.298042852453466,0.301771484704809,0.291205478183398,0.287960675560727,0.285670934279121,0.283584832691833,0.2810428959772,0.279330150778654,0.277266077364774,0.275647381866136,0.273927627685613,0.27277527518587,0.271587799938598,0.269456595673732,0.268277859666034,0.26687321437126,0.265863858050111,0.264669202928492,0.26306425126971,0.262323470985681,0.26116169168165,0.260054312382906,0.259184814851136,0.258198497592733,0.257845364041533
682,0.338458363869843,0.334108935801015,0.324450207669543,0.315254532456533,0.308293295638609,0.302940642176445,0.298394070139507,0.302082447270334,0.291605005653447,0.288148050350378,0.285880371606421,0.283863429775633,0.28128884706081,0.279626876902861,0.277660681635524,0.275934809266588,0.274158679686338,0.273088332065032,0.271721393465965,0.269726754365537,0.268564148581579,0.267045530641489,0.26618209983228,0.264987380204701,0.263251815171932,0.262578612894383,0.261316494886574,0.260290636379033,0.259313094491719,0.258229599855946,0.258156890657278
683,0.339012848313661,0.334637949198796,0.325138047549031,0.315757576355541,0.308737979228614,0.303380890979965,0.298995317469532,0.30246208804588,0.292010783076437,0.28862496695955,0.286249206775228,0.284311649479491,0.281592509052023,0.27990560866143,0.27791370726406,0.276163118376798,0.274393750023546,0.273432367602994,0.272086965573381,0.269937797290523,0.268846540028813,0.267340397881577,0.266362363551821,0.265151370618155,0.263576506859204,0.262789243942961,0.261640877142786,0.260567650190115,0.259667141578846,0.258589760187788,0.258504503709179
684,0.339664769090752,0.335174552531922,0.325591095826921,0.316299892053891,0.309046483339139,0.303648577650902,0.299246701783324,0.30272359556522,0.292280835615249,0.289008781234695,0.286584851801516,0.284559259867613,0.282088940762469,0.280245366883258,0.278153520792572,0.276443157616267,0.274767719948797,0.273625825154014,0.272318397000162,0.270162395979878,0.269265034142966,0.267669696114719,0.266796364216744,0.26554637410936,0.263813805395085,0.263095419318865,0.262004730580139,0.261068137370667,0.259827722359273,0.258708893772052,0.258718052022157
685,0.340188359654567,0.335726680066062,0.326001239779339,0.316726980852306,0.309531824306956,0.304164160863409,0.299594250657993,0.303330818933435,0.292603759648258,0.289232833839156,0.286929025817863,0.284921137486927,0.282394997999105,0.280518569925693,0.278484930774174,0.276850431644479,0.275118844181073,0.274021561353929,0.272639611277934,0.27064853224002,0.269395026862158,0.267800411082088,0.267070426421486,0.265881428580738,0.264123367210111,0.263514388838831,0.262184025820517,0.261163486459087,0.260328488439302,0.259193230865522,0.258909574140389
686,0.340621264054446,0.336417350620467,0.326633520046046,0.317136410212245,0.309942132883248,0.304629664980508,0.30005777229035,0.303765341960846,0.293109540408886,0.289809615751608,0.287366876544914,0.285258003927747,0.28273214355262,0.280921035379691,0.278925269201297,0.277199029791142,0.275291975573425,0.274252809376419,0.27280268473193,0.270765998674998,0.269711676913051,0.26814450511627,0.267132720000676,0.266084878332343,0.264426202041632,0.26361246148548,0.262399628368146,0.261503588927726,0.26048657883993,0.259287981051468,0.259112368645322
687,0.341216765841566,0.33681252527215,0.327030633518259,0.317463414556927,0.310258289380725,0.304823746274224,0.300103335420714,0.303999903091045,0.293271179090875,0.28988030404717,0.287457841598091,0.285415547450487,0.282755274533043,0.28102321799586,0.279026441910633,0.277146398816715,0.275545040336511,0.274417220231558,0.273077506459509,0.270991461003375,0.269853415999177,0.268388923698763,0.267551913721247,0.266172496150288,0.264474886528076,0.263808768283549,0.262584346545527,0.261545659560684,0.260685582020407,0.259498245112128,0.259357869620705
688,0.341855312769188,0.337417010327003,0.327532076454927,0.318043587524215,0.310725901670457,0.305234072150731,0.300647517751545,0.304343426785047,0.29369383906077,0.290297452877224,0.287933046000936,0.285789986261506,0.283246329070285,0.281348958841867,0.279496446145352,0.277661760950784,0.276020136197855,0.274872998166627,0.273301840955228,0.271169189252448,0.270131536304349,0.268601863839165,0.267687675480536,0.266411074358085,0.264770965722117,0.263994609850452,0.262880087594991,0.261910190196831,0.260841442676145,0.259652691749852,0.259534193050866
689,0.342624656454021,0.338220146555902,0.328054428925257,0.318521198736434,0.311172368897893,0.305758843378081,0.301151236575319,0.304766457946556,0.294195693349864,0.290660404880708,0.288262605354989,0.286137032533607,0.283609700166607,0.281771113539288,0.279776622455319,0.278067282663106,0.276308739721059,0.275037546490285,0.273656788305272,0.271575076584849,0.270418760698319,0.269003770719073,0.268064646402235,0.266877330018456,0.265259063218136,0.264411402658732,0.263089916121705,0.262033787665254,0.261237976264455,0.259983039878577,0.2598361979286
690,0.343101690349145,0.338472387362261,0.328391057224747,0.318710454544287,0.311423055680003,0.305983068072421,0.301328408061998,0.305031995814179,0.294216639895092,0.290776433606572,0.288374374612745,0.286382282394417,0.283710278759412,0.281991412680051,0.279762966754949,0.278185054042339,0.27640098857239,0.275187181126556,0.273856862499485,0.271802459915528,0.270520480297784,0.269131472384382,0.267996797231156,0.266884269279371,0.265286050143202,0.264503205039896,0.263372614471317,0.262180522511803,0.261166745416025,0.260126209124651,0.259878436981886
691,0.343760782242358,0.339035139614693,0.328909365653948,0.319155089324735,0.311722755001624,0.30630919358406,0.301674283254888,0.305390168810178,0.294615479494531,0.291219447847394,0.288688920841277,0.28668156369717,0.284002148207665,0.282284409750257,0.280244922710345,0.278432340331272,0.276675258472659,0.275539670025278,0.274108362253585,0.272198426777134,0.270863452816965,0.269337894577059,0.268331299384186,0.267237312866991,0.26557371288625,0.264611355910983,0.263452659547454,0.26235927465881,0.261462042268688,0.260462764943235,0.260253023278358
692,0.344446879426296,0.339846569818871,0.329692704621023,0.319788798310923,0.312399004800794,0.30678225000149,0.302308987256483,0.305854450608596,0.295097767949349,0.291530693066852,0.289216459174192,0.286948321663605,0.284494964270001,0.28270578764953,0.280440155805193,0.278904161719521,0.277021168624532,0.276068476016066,0.274465966355221,0.272435201145418,0.271267362377039,0.269763029103438,0.268675958633993,0.267503745755359,0.265862043742331,0.265110474449272,0.263836235506685,0.262870177317069,0.261874707376888,0.260643641792313,0.260577319394964
693,0.345187044651221,0.34046978063008,0.330122076412841,0.320344861735961,0.312884091998761,0.30728594321263,0.302632520288568,0.306269655730914,0.295491744033766,0.291844087660545,0.289604881402912,0.287493871635754,0.284805814543142,0.28303696575352,0.280854162533071,0.279118679206384,0.277398340425299,0.276276364334934,0.274860373181792,0.27274141586965,0.271648035322705,0.270089445313474,0.269067159921955,0.267769095365803,0.266169103855665,0.265406653555349,0.264243743267322,0.263223815416225,0.262199364964391,0.261090190004153,0.260794201977156
694,0.345687702329987,0.341054969408954,0.330468539085805,0.320664460478875,0.31346440878265,0.307550425019962,0.303075109521936,0.306488089053405,0.295609070910925,0.292230505055825,0.289815922234143,0.287586419303068,0.28513181060065,0.2830750152729,0.281186898692555,0.2794535855022,0.27761795271833,0.276402064761574,0.274862469196337,0.27286090543641,0.271694681150785,0.27030283519696,0.26914460541937,0.267989648254047,0.266307588347194,0.26548020517116,0.264340886481099,0.263182388580621,0.26235439647146,0.260984659171122,0.260856215298029
695,0.346636867515136,0.341704023771821,0.331269018044656,0.32126086119332,0.313758110223848,0.30811215540995,0.303431775714662,0.307140793620279,0.296285788526725,0.292730517868726,0.290283916891294,0.28814227062217,0.285393622757498,0.283552556833034,0.281604638165894,0.279724319013349,0.277929906710049,0.276948624144908,0.275408996647223,0.273253953779135,0.272019163103424,0.2706040741963,0.269539696119221,0.268373556467264,0.2668536416527,0.265874457578628,0.264698057901332,0.263580543888179,0.262705244699123,0.261526467283278,0.261407787087543
696,0.347301436853939,0.342386278910575,0.331650867162221,0.321733066133458,0.314041874460041,0.308477065809762,0.303764247882292,0.307261284316816,0.296412140645206,0.293034766645205,0.290512974314993,0.288289300660128,0.285752297930703,0.283735252919903,0.281828122005473,0.280034682516679,0.278083144086245,0.276989719765954,0.275596452222121,0.273555400712224,0.272296978237807,0.270758803968448,0.269806726602337,0.268446987928838,0.266885034997713,0.266063191590828,0.264753106698184,0.263852441032709,0.262728802667134,0.261829388204313,0.261568161931586
697,0.348048939185492,0.342984777697913,0.332147609400269,0.322328218426659,0.314578899257459,0.308854802278585,0.304108445464446,0.307699444282937,0.29689842954217,0.29332366485621,0.290768899645873,0.288813736025804,0.286048944531682,0.28409370573826,0.282216632577212,0.280320636076296,0.278459175406424,0.277396673405187,0.275824925449578,0.273877628819198,0.272658719039014,0.270908855176425,0.270157236475215,0.268896636106315,0.267056494184132,0.266519653626826,0.265085976724005,0.263944790805455,0.26310092258576,0.261933515816369,0.261767708745445
698,0.349015542396931,0.3437239097064,0.332731262890361,0.322691181701956,0.315146591530859,0.309393548722491,0.30456021466331,0.308079872327433,0.297271356659348,0.293690173934695,0.29117263099763,0.289097320586107,0.286501229151496,0.284609706178342,0.282402884066436,0.28074895626021,0.278857915811878,0.27774340420732,0.276230690779647,0.274166855603164,0.272913747481987,0.271421700007034,0.270278525159283,0.269050181481673,0.267489751686211,0.266716465960515,0.265340267462238,0.264338269704285,0.263377171801991,0.2623581379889,0.261962236910657
699,0.349799598455015,0.344413009358467,0.333268859755388,0.323190986988689,0.315394151949619,0.309715300740942,0.304936203772762,0.308403890689609,0.297696388264997,0.294111764408972,0.291436693450808,0.289463857980688,0.286735363063428,0.28483289672191,0.282773293725526,0.280858264562023,0.278997012787194,0.277871935117173,0.276427209213358,0.274396963711522,0.273095274187261,0.271592105644624,0.270654614801874,0.269250453899103,0.267781947484587,0.266879292143058,0.265701937058804,0.264558181540521,0.263526403328619,0.262485984640987,0.26227976230147
700,0.350569230785116,0.345249004183882,0.33367242480401,0.323632354342134,0.315963018754246,0.310353913828959,0.305406249613662,0.308951699912545,0.298141687294398,0.294423356454506,0.29189325818294,0.28963806410757,0.28700175307634,0.285142741246062,0.28307119030105,0.281152377207041,0.279357435402642,0.278295880633898,0.276730573836674,0.274725908182227,0.273338026958818,0.271958537287844,0.270779132943347,0.269682775911581,0.268059703707202,0.267169353371914,0.265915903263522,0.264883613556989,0.263911660501602,0.262752835955308,0.262477457201595
701,0.351327760606068,0.345982529032535,0.334192217000472,0.32407777387379,0.316351294303415,0.310532208094054,0.30581304352475,0.309238961294881,0.298385425170418,0.294646139321297,0.292190731804332,0.289997033033829,0.287267253290804,0.285462197291048,0.283437049800349,0.281429566213731,0.279667191725471,0.278549227556282,0.277017543562094,0.274899614201947,0.273733598116004,0.272246197701211,0.270996485490387,0.269867968312955,0.268194856288287,0.267325690483919,0.266262568875256,0.264975229935484,0.264102681678017,0.262908823937754,0.262814181383192
702,0.352207006927814,0.346545387606589,0.334827982186554,0.324429717967366,0.316745419427421,0.310845246580054,0.306098864223123,0.309701357084581,0.298506315984271,0.295138012633471,0.292577051697606,0.290337002596481,0.287759070396506,0.285830977283785,0.283601245065422,0.281998994108657,0.279961682272526,0.278754273988527,0.277395398629419,0.275399040332846,0.273897082946907,0.2725117467079,0.27144762173006,0.2701224234758,0.26836169525728,0.267671757710885,0.266443152857841,0.265383856037378,0.264480883235292,0.263182863092447,0.263061310108121
703,0.353128865163239,0.34719657359144,0.335443579384113,0.325053557120465,0.317170340781481,0.311334697124162,0.306502296920935,0.309952437843289,0.299057827799083,0.295392794890827,0.292814840700342,0.290561640579217,0.287888892589974,0.28610841823075,0.28391976790734,0.282052166931597,0.280164978985405,0.278999768607102,0.277442862035701,0.275559540508553,0.27412972455207,0.27266269588686,0.271605071399234,0.270363519760622,0.26872368006772,0.267950067121062,0.266601763507019,0.265574285444479,0.264765631750053,0.263441026932768,0.263177026633009
704,0.353960886498513,0.348023872864194,0.335944344569755,0.325438411646253,0.317517401475013,0.311811696748447,0.306985352508628,0.310344445646335,0.299417810861091,0.295717223752211,0.293111980558264,0.291039243306033,0.288190320092297,0.286322821230298,0.284084444555925,0.282337022441223,0.280508890842625,0.279388760658648,0.277732560078421,0.275768699532058,0.274567274501733,0.272807827246568,0.271824580374588,0.270634291654597,0.268969819457906,0.268226346737517,0.266864887483427,0.265726612744698,0.2648265000728,0.263594317563582,0.263440077345324
705,0.3547690168994,0.348656482569996,0.336498688153474,0.32583933929449,0.317932233004353,0.312145310948619,0.306967349922946,0.310722248772156,0.299477389969484,0.296000082523667,0.293389077507879,0.291203554859054,0.288509964241268,0.286521257062355,0.284429581920457,0.282676108151792,0.280686309112698,0.279448757786769,0.278057117907035,0.276016812727552,0.274629288695263,0.27309697332499,0.271926484565932,0.270835875615761,0.269115934544521,0.26826076802641,0.267002684515739,0.265783080952798,0.264957791319613,0.263813995475909,0.26351747553373
706,0.355598289682796,0.34917648596801,0.336917356758391,0.326312984547903,0.318348700350318,0.312298784662536,0.307524568682046,0.310932764077008,0.299764567564982,0.296139866080791,0.293701525745079,0.291328993687779,0.288620036209445,0.286731405527275,0.284599935486697,0.282782775198623,0.28079540398539,0.27970415848256,0.278250387219207,0.276083922431005,0.274835221796255,0.273250554281766,0.272091663708081,0.271088579173729,0.269442923659083,0.268487430961686,0.267021450119837,0.265951956586306,0.265182688819694,0.263923638454629,0.263726757120901
707,0.356593334729837,0.349928239366971,0.337317602078974,0.326685583419418,0.318805774087239,0.312828417040226,0.307883305156586,0.311323935203912,0.300191272345556,0.296571118934105,0.293913803248197,0.291712875240492,0.289017845867873,0.287059753147595,0.284892453530409,0.283133635938862,0.281076123135297,0.280148301224028,0.278550456563026,0.276326835776876,0.27516142546906,0.273522160843667,0.272399138754177,0.271235022249719,0.26931123220752,0.268652316119962,0.267478537586396,0.266503922055593,0.265424491778405,0.264196226171634,0.264127551989298
708,0.357621390987999,0.350872443104513,0.338101157362307,0.32738286176955,0.319355557152276,0.313284454259526,0.308369611373032,0.311868090793579,0.300492107843961,0.297012341248678,0.29457564025783,0.291981981972561,0.289336285608642,0.287462859530025,0.285200892911532,0.283407717993883,0.281356776458511,0.280457190414742,0.278842567194816,0.276643638871909,0.275359217357693,0.273814895193655,0.272743986756638,0.271546051317437,0.270005998606197,0.268944574135843,0.267744063599373,0.266694269293678,0.26581559049568,0.264529145465235,0.264382899802062
709,0.358300545485696,0.351564002607852,0.33863743020287,0.327753461992389,0.31962422544899,0.313600389548499,0.308603907313767,0.312067160600487,0.300938317241403,0.297417557158437,0.294558705863357,0.292366695151565,0.289524960827434,0.28764258989573,0.285674432402626,0.283701921193756,0.281642116792871,0.280633204452271,0.279009266477559,0.276984037660582,0.275701687356166,0.274080821524168,0.273133433567728,0.271896758022854,0.270096339663763,0.269182419232495,0.267909050480328,0.26681158004184,0.265882288027102,0.264676583143368,0.264459704758553
710,0.359138903798722,0.352271549081534,0.339068169007129,0.328257118732725,0.32013235929511,0.313914554923957,0.309020115914146,0.312395603526212,0.301283363757314,0.297572178713417,0.294950814598226,0.29260076380775,0.289797810262475,0.287983986229143,0.285796284630434,0.283968198662258,0.281975209678291,0.280776132517727,0.279525317882375,0.277081721438586,0.275821163801305,0.27434793321016,0.273209471031899,0.272099316448677,0.270291258818831,0.26942164623892,0.268339078220245,0.267071958516101,0.266218509749486,0.264915007736738,0.264689534533276
711,0.360283131869087,0.352902855104801,0.339668871785849,0.328693211378428,0.32060672308041,0.31450909466443,0.3093185831747,0.312883160920707,0.301658625199949,0.297957714142435,0.295237159167271,0.293020738467784,0.290220889199394,0.288283016306911,0.286063749670147,0.284298398405594,0.282422575060971,0.280991675755209,0.279600610211692,0.27748660356898,0.276261204485303,0.274546231634494,0.273576735827996,0.272440387784014,0.270617348379907,0.269702091201068,0.26848968858163,0.26732827741679,0.266429240728677,0.265092553798593,0.264951978603259
712,0.361176821064251,0.353714803743419,0.339989426205808,0.32907360222529,0.320834548764825,0.314675960706744,0.309603288785894,0.313183843260959,0.301824178072347,0.298208807020219,0.295506567902793,0.293232479987623,0.290516915927826,0.288580642532721,0.286362711365005,0.284432372429405,0.282581226776761,0.281322142517354,0.279832531496791,0.277627616640557,0.276222182532431,0.274808219798251,0.273802495433321,0.272571528527439,0.270592248447188,0.26992150767747,0.268699842724307,0.267598553071212,0.266506312835169,0.26536201351305,0.265068486003058
713,0.361944502543943,0.354146578619173,0.340436417715647,0.329462921691318,0.321102236121394,0.315090144510663,0.309921761489416,0.313507564209897,0.302400851640421,0.298441569081464,0.295643942785724,0.293415835444204,0.290661163137761,0.288693651085401,0.286606335908253,0.284615837898115,0.282745495835203,0.281683411389662,0.280083273940384,0.277749586954044,0.276477893894896,0.274997854166954,0.273944116900807,0.272702417865529,0.270944359264443,0.270056566071559,0.268758092734085,0.26766605238729,0.266786746941882,0.26546346178224,0.265240325933236
714,0.362859975839062,0.354828432582529,0.341059596193825,0.329907337453821,0.321395670250826,0.315337967028739,0.310084151481589,0.313644890933839,0.302297512065066,0.29854646597126,0.296006428367146,0.293857885123354,0.290832664340408,0.288956361150302,0.286728700396731,0.284837734784309,0.282902726259868,0.281643503118515,0.280174749095771,0.278082211045318,0.276708544750167,0.275141329312348,0.274185300647498,0.272730065342982,0.271021947005708,0.270195283235164,0.268779722202032,0.267872930260746,0.266839859925347,0.265545992428321,0.265392297656603
715,0.363749238888762,0.355616341330572,0.341453848689258,0.330066693487318,0.322173850411352,0.315754496798189,0.310492627853346,0.314233724327862,0.302734822142632,0.298841476285645,0.296413523705176,0.293964736767488,0.291175110898759,0.289265534633044,0.287020149840083,0.285146584506394,0.283053705144439,0.281914317562926,0.280374788606717,0.278127834183176,0.276999075808335,0.275239575189153,0.274137656606951,0.272993483692855,0.271265573697218,0.270328256076703,0.269012667734897,0.268158808287444,0.267030067250517,0.265778975662292,0.265510592970271
716,0.364735009468791,0.356189834855445,0.34213625127962,0.330667813834942,0.322620986050472,0.316112299994771,0.310941503555007,0.314369385661653,0.30285867158915,0.299375207783625,0.296723388923985,0.294225813882662,0.291447328162507,0.289445962322396,0.287332612797204,0.285377741780468,0.283464195915117,0.282313963314231,0.280764372401205,0.278536937680124,0.2772360321063,0.275603385724656,0.274597476694864,0.273349004785513,0.271642229138719,0.270662290537223,0.269333851802029,0.268291495051908,0.267319223219159,0.265963608896152,0.265858224171779
717,0.365766288146586,0.357239031776743,0.342557259523537,0.331107333833826,0.322896691637287,0.31651581166718,0.311394502209487,0.314800030090377,0.303372198225132,0.299580524991575,0.296843202608041,0.29466516888807,0.291679330957923,0.28979150404294,0.28758872822804,0.285599478779716,0.283735899680188,0.282511170781005,0.280849170959738,0.278918774482255,0.277371864979729,0.275900018674263,0.274701495480611,0.273488486202751,0.271840070206996,0.271068525632998,0.269560257026137,0.268469658618776,0.267747228455682,0.266310073634433,0.265894081712905
718,0.366444225981911,0.357586831592085,0.342816022746633,0.331429596430403,0.323092330756852,0.316688630050009,0.311483588882825,0.31507813943497,0.303456712712804,0.299746035911722,0.297068923543843,0.2946010940989,0.291790462654031,0.289870363598768,0.287646806748129,0.285683077885875,0.2837608753141,0.282583013054706,0.281036616725488,0.278987023086618,0.277480032250261,0.275966768249707,0.274837025238601,0.273499807976804,0.271808219839044,0.270986629820683,0.269556597402408,0.268522353332402,0.267644909782788,0.266186734520957,0.266217076230454
719,0.367617063266981,0.358409749603972,0.343569199141271,0.332027770068636,0.323416084437424,0.317264731676664,0.311786354985909,0.31545312718041,0.303739736035412,0.300071151443999,0.29738521221847,0.295232408198808,0.292102523266298,0.290219424722344,0.288011669273072,0.286113420595263,0.284047252441823,0.282749814319285,0.281281525371146,0.279125078464774,0.277885236974712,0.276195436427069,0.275154450241338,0.273761505804043,0.272096894680739,0.271169382579973,0.26995895542202,0.268808611238292,0.26788520983899,0.266727756079771,0.266245221852998
720,0.368591429346549,0.358916932266723,0.343923018599564,0.332126030318495,0.323688177259297,0.317409246182812,0.31213458203543,0.315387248839107,0.304170444611482,0.300175977688221,0.29760566761739,0.295287992674166,0.292215488196132,0.290400400784059,0.287986046068198,0.286113670715001,0.28422403051947,0.282947815771838,0.281501130782115,0.279274798793503,0.27788489337917,0.276370024816711,0.275308955825182,0.273904621655669,0.272281520556548,0.27130415280414,0.269998768277222,0.268891876249746,0.26801550987604,0.266699961865154,0.266395203308888
721,0.369546132603241,0.359790325839265,0.344614952938428,0.332721572526571,0.324159945101192,0.317830727969825,0.312561420091326,0.316057495947819,0.304429643687958,0.300604276665833,0.297981876097281,0.295559886897306,0.292625543584595,0.290640033536796,0.288303277387703,0.286570429500897,0.284565191491458,0.283199469423882,0.281899554121162,0.279601103005534,0.27832157718472,0.276569689320595,0.275476988758037,0.274346569978391,0.272650377476468,0.271623020899883,0.270254795244518,0.269195265131963,0.268264512766313,0.267199045430185,0.266787177561575
722,0.370327398657217,0.36026779274979,0.344743985047041,0.333040103315189,0.324378306730675,0.318000544284752,0.312695682473163,0.316130926905694,0.30459189787234,0.300767436012696,0.298052673223587,0.295636528443068,0.292858938917336,0.290684012571303,0.288519772996456,0.286491015272582,0.284507025199422,0.283332309544699,0.281867254649726,0.279606671614806,0.278177440664898,0.276587111112161,0.275667452618587,0.274697012658589,0.272744762876456,0.271888285846526,0.270482887594502,0.269219707068588,0.268272338416765,0.267012067216432,0.266694651985219
