Data from agg-3_Absorbance__0__11-16-24-566.txt Node

Date: Thu Feb 22 11:16:24 CET 2024
User: Laser008
Spectrometer: MAYP115816
Trigger mode: 0
Integration Time (sec): 1.800000E-1
Scans to average: 10
Electric dark correction enabled: true
Nonlinearity correction enabled: true
Boxcar width: 5
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2068
>>>>>Begin Spectral Data<<<<<
198.914	-0.47
199.384	-0.45
199.855	-0.39
200.325	-0.32
200.796	-0.28
201.266	-0.25
201.737	-0.24
202.207	-0.23
202.677	-0.22
203.147	-0.22
203.618	-0.2
204.088	-0.19
204.558	-0.17
205.028	-0.16
205.498	-0.17
205.968	-0.17
206.439	-0.18
206.909	-0.17
207.379	-0.17
207.849	-0.17
208.319	-0.17
208.789	-0.17
209.258	-0.17
209.728	-0.18
210.198	-0.18
210.668	-0.17
211.138	-0.18
211.608	-0.18
212.077	-0.18
212.547	-0.18
213.017	-0.18
213.486	-0.18
213.956	-0.18
214.426	-0.18
214.895	-0.18
215.365	-0.19
215.834	-0.19
216.304	-0.19
216.773	-0.19
217.243	-0.19
217.712	-0.19
218.181	-0.19
218.651	-0.19
219.12	-0.19
219.589	-0.19
220.058	-0.19
220.528	-0.19
220.997	-0.19
221.466	-0.18
221.935	-0.18
222.404	-0.18
222.873	-0.18
223.342	-0.18
223.812	-0.18
224.281	-0.18
224.749	-0.17
225.218	-0.17
225.687	-0.16
226.156	-0.15
226.625	-0.15
227.094	-0.14
227.563	-0.13
228.031	-0.12
228.5	-0.11
228.969	-0.09
229.438	-0.07
229.906	-0.05
230.375	-0.03
230.844	-0.01
231.312	0.01
231.781	0.03
232.249	0.05
232.718	0.08
233.186	0.1
233.655	0.12
234.123	0.14
234.591	0.15
235.06	0.17
235.528	0.18
235.996	0.19
236.465	0.21
236.933	0.22
237.401	0.23
237.869	0.23
238.337	0.24
238.805	0.25
239.274	0.26
239.742	0.26
240.21	0.27
240.678	0.27
241.146	0.28
241.614	0.28
242.081	0.28
242.549	0.29
243.017	0.29
243.485	0.29
243.953	0.3
244.421	0.3
244.888	0.3
245.356	0.3
245.824	0.31
246.291	0.31
246.759	0.31
247.227	0.31
247.694	0.32
248.162	0.32
248.629	0.32
249.097	0.32
249.564	0.33
250.032	0.33
250.499	0.33
250.967	0.33
251.434	0.34
251.901	0.34
252.369	0.34
252.836	0.34
253.303	0.34
253.77	0.34
254.237	0.35
254.705	0.35
255.172	0.35
255.639	0.35
256.106	0.35
256.573	0.35
257.04	0.35
257.507	0.36
257.974	0.36
258.441	0.36
258.908	0.36
259.375	0.36
259.841	0.36
260.308	0.36
260.775	0.36
261.242	0.36
261.709	0.36
262.175	0.36
262.642	0.36
263.109	0.36
263.575	0.36
264.042	0.36
264.508	0.36
264.975	0.36
265.441	0.36
265.908	0.36
266.374	0.35
266.841	0.35
267.307	0.35
267.773	0.35
268.24	0.35
268.706	0.35
269.172	0.35
269.639	0.35
270.105	0.34
270.571	0.34
271.037	0.34
271.503	0.34
271.969	0.34
272.435	0.34
272.902	0.33
273.368	0.33
273.834	0.33
274.3	0.33
274.765	0.33
275.231	0.33
275.697	0.32
276.163	0.32
276.629	0.32
277.095	0.32
277.56	0.32
278.026	0.31
278.492	0.31
278.958	0.31
279.423	0.31
279.889	0.3
280.354	0.3
280.82	0.3
281.286	0.3
281.751	0.3
282.217	0.29
282.682	0.29
283.147	0.29
283.613	0.29
284.078	0.29
284.544	0.29
285.009	0.28
285.474	0.28
285.939	0.28
286.405	0.28
286.87	0.28
287.335	0.28
287.8	0.27
288.265	0.27
288.73	0.27
289.195	0.27
289.66	0.27
290.125	0.27
290.59	0.27
291.055	0.27
291.52	0.26
291.985	0.26
292.45	0.26
292.915	0.26
293.38	0.26
293.844	0.26
294.309	0.26
294.774	0.26
295.239	0.26
295.703	0.26
296.168	0.26
296.632	0.26
297.097	0.26
297.562	0.26
298.026	0.26
298.491	0.26
298.955	0.25
299.419	0.25
299.884	0.25
300.348	0.25
300.813	0.25
301.277	0.25
301.741	0.25
302.205	0.25
302.67	0.25
303.134	0.25
303.598	0.25
304.062	0.25
304.526	0.25
304.99	0.25
305.454	0.25
305.919	0.25
306.383	0.25
306.847	0.25
307.31	0.25
307.774	0.25
308.238	0.25
308.702	0.25
309.166	0.25
309.63	0.25
310.094	0.25
310.557	0.25
311.021	0.25
311.485	0.25
311.948	0.25
312.412	0.25
312.876	0.25
313.339	0.25
313.803	0.25
314.266	0.25
314.73	0.25
315.193	0.25
315.657	0.25
316.12	0.25
316.584	0.25
317.047	0.25
317.51	0.25
317.973	0.25
318.437	0.25
318.9	0.25
319.363	0.25
319.826	0.25
320.29	0.25
320.753	0.25
321.216	0.25
321.679	0.24
322.142	0.24
322.605	0.24
323.068	0.24
323.531	0.24
323.994	0.24
324.457	0.24
324.92	0.24
325.382	0.24
325.845	0.24
326.308	0.24
326.771	0.24
327.233	0.24
327.696	0.24
328.159	0.24
328.622	0.24
329.084	0.24
329.547	0.24
330.009	0.24
330.472	0.24
330.934	0.24
331.397	0.24
331.859	0.24
332.322	0.24
332.784	0.24
333.246	0.24
333.709	0.24
334.171	0.24
334.633	0.24
335.096	0.24
335.558	0.24
336.02	0.24
336.482	0.24
336.944	0.24
337.406	0.24
337.868	0.24
338.331	0.24
338.793	0.24
339.255	0.24
339.717	0.24
340.178	0.24
340.64	0.23
341.102	0.23
341.564	0.23
342.026	0.23
342.488	0.23
342.949	0.23
343.411	0.23
343.873	0.23
344.335	0.23
344.796	0.23
345.258	0.23
345.719	0.23
346.181	0.23
346.643	0.23
347.104	0.23
347.566	0.23
348.027	0.23
